Timestamp," B-2 Efficiency, %"," B-2 Energy, MWh"," B-2 Entering Water Temp, °C"," B-2 Exhaust CO, ppm"," B-2 Exhaust CO2, %"," B-2 Exhaust NOx, ppm"," B-2 Exhaust O2, %"," B-2 Exhaust Temp, °C"," B-2 Firing Rate, %"," B-2 Gas Flow Rate, m³/h"," B-2 Gas Pressure, kPa"," B-2 Leaving Water Temp, °C"," B-2 Leaving Water Temp Setpoint, °C"," B-2 Power, MW"," B-2 Water Flow Rate, L/s","UBC Humidity, %RH","UBC Temp, °C"
1/6/2021 20:00,86.47500038,0,89.71659262,0,10.70899975,27.71888889,3.238500016,120.0763889,37.20444444,782.3040203,134.8359871,103.5586111,104,9.731111266,217.3052844,93,6.325000167
1/6/2021 21:00,86.57499886,0,90.54002786,0,10.57022218,26.95833333,3.349722191,118.0277778,35.87472222,782.4896215,134.5716438,103.3966667,104,9.176222448,217.358229,94.25,6.274999976
1/6/2021 22:00,86.37499809,25.796875,90.76999855,0,10.57500029,26.71361111,3.366361114,117.1541667,35.77194444,782.7683056,135.6992264,103.505,104,8.957639098,217.4356413,92.5,5.924999952
1/6/2021 23:00,86.32499695,0,90.57914618,0,10.48658333,26.81722222,3.164222222,117.8616667,35.63888889,783.4790549,135.2394409,103.3966667,104,8.877527945,217.6330719,91,5.624999881
1/7/2021 0:00,86.27499771,0,90.78676444,0,10.45333328,27.04694444,3.513583318,118.1036111,35.1725,782.8180587,134.9718018,103.5588889,104,8.961361275,217.4494618,90,5.624999881
1/7/2021 1:00,86.375,0,91.25869499,0,10.48288902,26.51944444,3.425527824,117.0236111,34.86444444,783.1785592,135.7305908,103.3902778,104,8.695194537,217.6134896,90,5.5
1/7/2021 2:00,86.45000076,0,91.52073695,0,10.36541673,26.30166667,3.327638864,116.9891667,34.1425,782.718157,135.606144,103.7052778,104,8.679361305,217.4217111,91.25,5.400000095
1/7/2021 3:00,86.35000038,0,90.8428474,0,10.5691668,26.8225,3.429944438,117.5336111,35.02555556,783.0288329,135.1398659,103.8355556,104,8.751694605,217.4616443,91.5,5.375
1/7/2021 4:00,86.19999886,0,91.0038961,0,10.83411097,26.66694444,3.256249977,117.6433333,35.21722222,783.9568952,135.5624084,103.5961111,104,8.939222477,217.7265695,89.75,5.574999928
1/7/2021 5:00,86.17499924,0,90.47319058,0,10.60000014,27.58638889,3.617222198,119.0569444,36.86666667,783.0433952,134.9750481,103.4155556,104,9.570916923,217.5106663,91.5,5.049999952
1/7/2021 6:00,86.125,77.609375,85.97909494,0.843611111,10.77888866,28.5825,2.900472279,124.8738889,47.08527778,783.382047,134.4321845,102.9672222,104,12.15038911,217.6061249,91.25,4.949999928
1/7/2021 7:00,86,0,81.57680423,2.881111111,10.89999962,28.84222222,2.724999964,131.25,72.16388889,783.0094289,133.4113808,102.6705556,104,14.7848891,217.50262,91.25,5
1/7/2021 8:00,86,23.390625,78.01574803,2.513611111,10.89999962,27.88888889,2.350000024,132.9458333,96.71388889,783.04455,132.8530502,100.2672222,104,15.60280592,217.5137644,90.75,5.049999952
1/7/2021 9:00,86,0,77.53368093,3.050555556,10.89999962,27.75,2.200000048,132.25,97.39888889,783.1867359,132.5936279,99.52111111,104,15.34569468,217.4647259,88.75,5.525000095
1/7/2021 10:00,86,0,82.7724184,3.070277778,10.89999962,28.035,2.200000048,133.6444444,80.6775,784.1420589,132.9937363,103.7002778,104,14.70516686,217.8172394,85.75,6.625
1/7/2021 11:00,86,41.5,85.18576781,0.530833333,11.30000019,27.65055556,2.75,127.8555556,48.46611111,783.497999,133.6857452,103.5255556,104,12.87191687,217.3852781,85.75,7
1/7/2021 12:00,86,0,86.84408254,0,11.10000038,28.12333333,2.75,125.9138889,44.59638889,782.6149232,133.9092522,103.69,104,11.9069723,217.3903266,87.75,7.100000024
1/7/2021 13:00,86,23.40625,88.53052899,0,10.72500038,28.1525,2.925000012,122.6541667,40.28861111,782.7120947,134.3415909,103.8052778,104,10.64988909,217.4200271,83.75,8.274999976
1/7/2021 14:00,86.20000076,0,89.15824195,0,10.82499981,28.30777778,3.112111061,121.3216667,39.28111111,783.6547689,134.27705,103.4047222,104,10.2038614,217.6818813,79.25,9.325000048
1/7/2021 15:00,86.20000076,0,88.34729761,0,10.7750001,27.95916667,2.975000083,122.7311111,40.865,782.6590961,134.6343155,103.45,104,10.75816685,217.4039163,80,8.974999905
1/7/2021 16:00,86,38.390625,87.15862919,1.352222222,10.82500005,27.16972222,2.87500006,125.2338889,43.09805556,784.3816373,134.2859192,103.5902778,104,11.66425024,217.883789,82.75,8.050000191
1/7/2021 17:00,86,0,86.45937323,0,10.80000019,27.42527778,2.600000024,125.92,45.97666667,783.3203917,133.9736328,103.4283333,104,12.17266688,217.6886128,85.5,6.824999928
1/7/2021 18:00,86.07500076,0,87.41729164,0,10.72500014,27.90777778,2.649999976,124.3613889,42.93888889,783.6362863,134.1376495,103.4994444,104,11.4585835,217.706584,84.75,6.724999905
1/7/2021 19:00,86.14999962,31.8125,88.30031352,0,10.8499999,28.43638889,2.925000012,123.0913889,41.10611111,783.4912249,134.4853706,103.4427778,104,10.85580579,217.5563598,85.5,6.224999905
1/7/2021 20:00,86.17499924,0,88.59584482,0,10.71291674,28.62583333,3.024388854,122.1430556,40.00833333,782.5009472,134.3146973,104.02,104,10.63813906,217.3472779,83.75,6.000000119
1/7/2021 21:00,86.37500191,0,89.36736679,0,10.82500014,28.32638889,3.177277772,121.0019444,38.66611111,782.9119306,134.7178841,103.4441667,104,10.08055575,217.4755372,83,5.699999928
1/7/2021 22:00,86.07499886,28.5,90.59999847,0,10.27886105,28.01027778,3.394583313,119.4375,36.33638889,782.5512984,135.3215828,103.9002778,104,9.198444573,217.3808216,80.25,5.850000143
1/7/2021 23:00,86.27452927,0,90.86397091,0,10.46852759,27.24111111,3.418472284,117.1072222,35.40888889,783.5316811,135.3399307,103.7275,104,8.931111207,217.6476899,78,6.049999952
1/8/2021 0:00,86.32499886,0,91.1223648,0,10.65375013,26.75222222,3.158472198,117.8908333,34.80444444,782.3448055,135.4654961,103.55,104,8.711555791,217.3180024,77.75,5.899999976
1/8/2021 1:00,86.34999847,31.5,91.47249794,0,10.37480561,26.89666667,3.154805559,116.8752778,34.30972222,782.2744235,135.6062317,103.9511111,104,8.581444599,217.2984517,77.25,5.875000119
1/8/2021 2:00,86.52499962,0,91.19012821,0,10.25927767,27.30611111,3.446222262,116.8580556,34.99888889,782.2467551,135.2599907,103.5488889,104,8.7312224,217.2510214,75,6
1/8/2021 3:00,86.35000038,0,91.06337653,0,10.5808334,28.0225,3.207416653,117.1075,35.81361111,783.2920145,135.038826,103.2566667,104,9.014083497,217.5811161,76,5.875000119
1/8/2021 4:00,86.34999847,0,91.1633569,0,10.76044449,26.91777778,3.30108334,117.6713889,34.64777778,783.7960751,135.2092552,103.2277778,104,8.739500221,217.7211325,76,6.25
1/8/2021 5:00,86.42499924,0,90.9080116,0,10.73750005,27.2875,3.31152777,118.5675,35.57666667,783.3381581,135.6485786,103.4877778,104,8.990472318,217.5500216,81.25,6.475000024
1/8/2021 6:00,86.5,42.796875,86.25524927,0,10.82500005,28.23305556,2.961500035,126.5594444,45.80722222,783.073269,134.6166916,103.3255556,104,12.31711127,217.5217425,90,5.425000072
1/8/2021 7:00,85.97500229,19.296875,82.73456812,1.923888889,10.80000019,29.03666667,2.599999905,130.2875,61.73666667,782.8683437,133.829483,102.4183333,104,14.23305572,217.4634297,94.25,5.275000095
1/8/2021 8:00,85.80000305,0,78.12830453,3.506111111,10.80000019,27.5,2.49999994,133.5,94.93111111,783.2241685,133.2768402,100.2802778,104,15.62258346,217.5622698,94.25,5.25
1/8/2021 9:00,85.80000305,0,77.12659194,3.677777778,10.80000019,26.84222222,2.200000048,131.5,97.39944444,783.4996093,133.1773682,99.19777778,104,15.3840002,217.6473459,95.25,5.174999833
1/8/2021 10:00,85.80000305,0,77.70573621,2.3325,10.80000019,26.68444444,2.200000048,132.7291667,97.56027778,782.9967824,133.1773682,99.78944444,104,15.37341692,217.4991071,94,5.5
1/8/2021 11:00,85.80000305,0,79.24087912,2.766666667,11.30000019,26.83388889,2.49999994,134.25,96.92638889,782.669878,132.8633614,100.805,104,15.36436136,217.4488092,93,5.774999976
1/8/2021 12:00,85.80000305,0,81.11350623,3.598888889,11.30000019,27.41944444,2.599999905,134.75,92.76611111,783.1258697,133.1013985,102.7955556,104,15.30077802,217.5349647,94,5.649999857
1/8/2021 13:00,85.80000305,90.90625,84.98519451,1.548333333,11.2750001,28.35333333,2.49999994,132.4838889,56.23833333,783.0224314,133.6765747,104.1577778,104,13.50305572,217.4145651,95,5.875
1/8/2021 14:00,85.80000305,0,86.41041268,0,11.19999981,27.3775,2.774999917,127.1777778,45.93722222,783.6106409,133.8807983,103.5488889,104,12.30800028,217.6696234,94.75,6.25
1/8/2021 15:00,86.02499962,0,86.40146601,1.233888889,11.14999986,27.32472222,2.75,126.8977778,45.4825,782.0885406,133.9968491,103.4983333,104,12.19016686,217.2468177,93.75,6.375
1/8/2021 16:00,86.09999847,36.890625,84.32418659,1.225555556,11,27.96111111,2.599999905,129.4208333,51.85444444,783.320942,133.517128,103.5127778,104,13.41558353,217.5891513,93,6.225000024
1/8/2021 17:00,86.09999847,0,85.17851542,0.151666667,10.95000005,28.53027778,2.599999905,128.7302778,49.66222222,783.2093843,133.377491,103.5938889,104,13.04930577,217.5581629,93.5,6.074999928
1/8/2021 18:00,86.09999847,21,87.54778932,0,11.17500019,27.67388889,2.825000048,124.0477778,42.64166667,782.9349987,134.3262558,103.6430556,104,11.48786139,217.4819447,94.75,5.900000095
1/8/2021 19:00,86.32500076,0,88.91515483,0,10.86999992,27.80388889,3.12766667,121.3111111,38.87111111,782.466283,134.9354858,103.6386111,104,10.2474169,217.2670008,95,5.800000191
1/8/2021 20:00,86.17500114,19.109375,89.26130625,0,10.67499971,28.23194444,3.050000012,121.1197222,38.17138889,783.6576876,134.7946243,103.2886111,104,10.05361131,217.6741142,95,5.699999928
1/8/2021 21:00,86.25,0,89.59461784,0,10.89452766,28.28416667,2.840000042,120.7244444,37.78055556,783.4197724,135.1479836,103.43,104,10.04186132,217.6638677,95.5,5.274999976
1/8/2021 22:00,86.35000229,0,89.73499489,0,10.72500014,27.31555556,3.285833333,119.6483333,37.28888889,782.5514999,134.9653206,103.4758333,104,9.521666899,217.375417,96,5.275000095
1/8/2021 23:00,86.42500114,37.5,90.29961586,0,10.58019456,26.97722222,3.493333324,118.8588889,36.50166667,783.0417848,134.821125,103.8391667,104,9.266500116,217.5129275,95.75,4.924999833
1/9/2021 0:00,86.42500114,0,90.82099915,0,10.53288903,26.95222222,3.443722187,118.4230556,35.68277778,782.9035552,135.3413849,103.5569444,104,9.088805687,217.4732108,96,4.825000167
1/9/2021 1:00,86.30000305,0,89.94049773,0,10.55000019,28.16638889,3.208555516,120.5458333,37.66666667,782.4174729,134.8571548,103.4638889,104,9.79572237,217.3523075,95.75,4.199999928
1/9/2021 2:00,86.27499962,24.09375,89.7856112,0.846666667,10.97077792,28.12666667,3.086472236,119.8177778,37.34194444,782.7343883,134.7983971,103.3472222,104,9.750222483,217.4262196,95,4.199999809
1/9/2021 3:00,86.32500076,0,88.98470454,0,10.8499999,28.69527778,3.246527778,120.9147222,38.36444444,782.611137,134.8890648,103.56,104,10.2030279,217.3220763,93.5,3.824999988
1/9/2021 4:00,86.30000305,0,88.7386227,0,11.12499976,29.13694444,2.73236112,121.7527778,39.5375,783.7176976,134.6797905,103.2111111,104,10.47522249,217.6537415,93,3.699999988
1/9/2021 5:00,86,32.59375,87.40882969,0,10.92499971,28.97055556,3,124.6802778,42.49638889,781.9492248,134.8041573,103.1727778,104,11.27963915,217.2081188,93.25,3.425000012
1/9/2021 6:00,86,0,85.58900191,0,10.69999981,28.59972222,2.949999988,126.8219444,47.57694444,783.1431964,134.246212,103.0466667,104,12.69413911,217.5397774,94,2.950000048
1/9/2021 7:00,86,19.5,82.82104713,2.159166667,10.69999981,29,3.099999905,132.4708333,61.205,782.2472617,133.7678032,103.2594444,104,14.34936133,217.2198649,94,2.900000095
1/9/2021 8:00,86,0,80.81310266,3.136666667,10.69999981,27.785,3.099999905,133.25,87.70055556,783.3349673,133.3757629,102.6091667,104,15.37988912,217.5930474,95,2.875
1/9/2021 9:00,86,27.703125,79.84233008,2.716388889,10.69999981,27.5,2.299999952,134.25,97.17833333,783.2711813,133.0215797,101.9894444,104,15.38952795,217.6128289,93.5,3.424999952
1/9/2021 10:00,86,0,82.98254566,2.7375,11.12499976,28.35833333,2.299999952,135.2069444,80.07694444,783.5366821,133.2265663,103.8355556,104,14.70911136,217.5796348,88.5,4.474999905
1/9/2021 11:00,86.04999924,34.796875,86.34498308,0.385555556,11.19999981,28.09111111,2.725000024,126.7916667,45.54944444,783.2622212,134.2950287,103.5066667,104,12.29513913,217.5728403,88,4.375
1/9/2021 12:00,86.09999847,0,86.30994128,0,11,27.85416667,2.724999964,126.8847222,45.24527778,782.7637207,133.9834328,103.6461111,104,12.15522238,217.5693677,87.25,4.75
1/9/2021 13:00,86.17499924,27.3125,87.65772349,0,10.89999962,28.53805556,2.856388925,123.4091667,41.6725,782.4319766,134.6557999,103.3538889,104,11.23555572,217.3422165,84.75,5.350000024
1/9/2021 14:00,86.02500153,0,87.07328846,0,11.12499976,27.2175,2.575000048,125.8705556,42.82694444,782.2171455,133.9712486,103.6380556,104,11.62844474,217.2783854,87,5.25
1/9/2021 15:00,85.90000153,0,86.66811782,0,11.05000019,28.13222222,2.800000012,125.5633333,44.81,782.8712824,134.348732,103.0855556,104,11.93380574,217.4642457,85,5.275000095
1/9/2021 16:00,85.90000153,34.5,85.90029785,0.713333333,10.79999995,27.73555556,2.850000024,127.0347222,46.75138889,782.3185313,133.992382,103.2766667,104,12.51161133,217.3093147,87,4.925000072
1/9/2021 17:00,85.90000153,0,87.25112567,0,10.69999981,27.96972222,2.775000036,123.8111111,43.10305556,784.6954867,134.2098541,103.4794444,104,11.49252799,217.96965,87.25,5.149999976
1/9/2021 18:00,85.90000153,21,87.93777792,0,10.82500005,27.96277778,2.800000012,122.74,41.59194444,783.4950247,134.1132889,103.4275,104,10.99475019,217.6375074,87.25,5.525000095
1/9/2021 19:00,86.10000038,0,89.19434914,0,11.01255577,28.19833333,2.962861059,121.7641667,38.82638889,784.0243421,134.4559135,103.2425,104,10.17986127,217.7845402,83.75,6.025000095
1/9/2021 20:00,86.42499924,21.1875,89.96717418,0,10.90027759,28.69888889,3.153722193,120.1069444,37.25527778,783.8770455,134.7208443,103.6344444,104,9.683750119,217.7436245,78.25,6.599999905
1/9/2021 21:00,86.39999962,0,91.06989706,0,10.47997211,27.11138889,3.227416667,117.3666667,35.32027778,783.9545587,135.1721878,103.7577778,104,8.785305795,217.7651559,77,6.900000095
1/9/2021 22:00,86.39999962,21.609375,91.43908343,1.019444444,10.49161117,26.31305556,3.060249988,117.2686111,34.62527778,782.3137232,135.1455994,103.7483333,104,8.610722413,217.3146924,78.75,6.625
1/9/2021 23:00,86.40000153,0,91.85750389,0,10.64124995,25.76055556,3.274083334,115.5475,33.79583333,783.7864092,135.5418167,103.7894444,104,8.277694565,217.7184477,77.25,6.875
1/10/2021 0:00,86.39999771,0,91.35014463,0,10.63008344,26.32805556,3.238888861,115.7836111,34.50833333,782.0897268,135.7104683,103.5811111,104,8.544694631,217.2471471,77.75,6.975000024
1/10/2021 1:00,86.30000114,0,91.18454684,0,10.43202776,26.57166667,3.19650003,117.4158333,35.26666667,781.9764648,135.3083992,103.7155556,104,8.862611136,217.2170742,86.5,6.325000048
1/10/2021 2:00,86.40000153,37.59375,90.83162308,0,10.32730562,26.86083333,3.386055494,117.8394444,35.51055556,783.6471433,135.4726486,103.5511111,104,8.943166826,217.6811515,91,5.850000024
1/10/2021 3:00,86.54999924,0,90.87249756,0,10.52963878,26.73,3.519611167,118.2391667,35.64555556,783.2406416,135.3185463,103.6705556,104,8.975639085,217.5117764,91.25,5.900000095
1/10/2021 4:00,86.45000076,0,90.54248238,0,10.59922228,26.925,3.428027828,118.5558333,36.06305556,783.2071227,135.6656914,103.3438889,104,9.141111305,217.5931825,93.25,5.449999928
1/10/2021 5:00,86.40000153,28.40625,89.65748978,0,10.76416652,27.89972222,3.29099999,119.8477778,38.18305556,783.8566632,135.1888618,103.5461111,104,10.00433352,217.7367286,94.25,5.199999809
1/10/2021 6:00,86,0,88.2205291,0,10.60505544,27.6125,3.252472173,120.9277778,39.94666667,783.5819758,135.1425667,102.7016667,103.6558333,10.48580577,217.661661,94.5,5.049999952
1/10/2021 7:00,86,16.5,86.12382534,0,10.82500005,27.62361111,2.87500006,126.1833333,46.19805556,782.3739029,133.9482841,103.3038889,103.9555556,12.33872249,217.3260851,95.75,5.024999976
1/10/2021 8:00,86,0,86.11225521,0.898611111,10.80000019,27.76722222,2.775000095,126.7430556,45.61222222,782.3177068,134.1418839,103.5305556,104,12.25038906,217.3104749,95.25,5.299999952
1/10/2021 9:00,86,0,86.4304186,0,10.79999995,27.98333333,2.699999988,126.0958333,45.17944444,782.199431,134.3991241,103.5780556,104,12.21536132,217.2776204,94.25,5.725000024
1/10/2021 10:00,86,0,86.62249756,0,11.2256667,27.45527778,2.638333357,125.4152778,43.63027778,784.265729,134.1040001,103.4038889,104,11.90111127,217.8515927,94,6
1/10/2021 11:00,86,49.796875,87.27655456,0,11,27.25833333,3.024999976,124.9255556,43.22972222,783.3637226,134.2343826,103.4261111,104,11.56308352,217.6024238,95,6.124999881
1/10/2021 12:00,86,0,88.10194615,0,11.0250001,28.25444444,2.921000022,124.2083333,40.93722222,782.741212,134.4679718,103.4983333,104,10.89347236,217.4281154,96.25,6.424999952
1/10/2021 13:00,86,20.703125,88.53249741,0,10.6500001,27.96361111,3.12500006,122.34,40.18777778,782.9626683,134.8592873,103.3013889,104,10.65080568,217.4896311,96.25,6.850000143
1/10/2021 14:00,86.30000305,0,88.79999924,0,10.67500019,27.97027778,3.13944448,122.0216667,39.52611111,782.0554957,134.7973022,103.5861111,104,10.46950019,217.2376385,96,7.099999905
1/10/2021 15:00,86.37500191,0,88.51499977,0,10.65944444,28.06972222,2.918388897,122.2972222,39.76472222,782.8284376,134.9661942,103.3683333,104,10.56469469,217.4523448,95,7.124999881
1/10/2021 16:00,86.37500191,0,88.92832445,0,10.57277797,27.41,3.25000006,121.3747222,39.50305556,782.7447748,134.5875244,103.8116667,104,10.37191684,217.480503,94,7.099999905
1/10/2021 17:00,86.30000305,0,89.25704107,0,10.75000024,27.94777778,3.038277807,121.14,38.18805556,782.8113916,134.770565,103.4772222,104,10.18975021,217.4476099,93.75,7.224999905
1/10/2021 18:00,86.22499847,51,89.04487419,0,10.625,27.96861111,3.06672222,120.6794444,38.57305556,783.6124801,134.6095886,103.5408333,104,10.20619472,217.670134,94.75,7.049999952
1/10/2021 19:00,86.24999809,0,89.61499596,0,10.625,27.84027778,3.221166654,120.7436111,37.95944444,783.0614092,135.0821686,103.2841667,104,9.823416848,217.517059,94.25,7.275000095
1/10/2021 20:00,86.17500114,0,90.38147393,0,10.57500005,26.92722222,3.290500048,118.8569444,36.45833333,783.6274034,135.0926781,103.3344444,104,9.320750222,217.6756684,93.5,7.550000072
1/10/2021 21:00,86.30000114,29.203125,91.10373523,0.9625,10.62313885,25.73138889,3.021027813,116.1180556,34.43361111,782.849122,135.2730484,103.46,104,8.506916804,217.4580904,92.25,8.000000238
1/10/2021 22:00,86.32500076,0,92.29064053,1.271666667,10.7060277,24.56444444,2.825638913,116.0977778,32.35805556,782.2976772,134.9003754,103.6361111,104,7.97988898,217.304911,92,8.174999952
1/10/2021 23:00,86.37500191,0,91.93924618,0.990555556,10.716,24.78666667,3.126666686,115.4572222,33.2925,782.7442806,134.854187,103.4922222,104,8.114916841,217.4033661,92.25,8.174999952
1/11/2021 0:00,86.45000076,0,91.97681799,1.408333333,10.63916667,24.68111111,3.083916673,115.8447222,32.81583333,782.5357433,135.6601028,103.6855556,104,7.975750116,217.3710404,93,8.050000191
1/11/2021 1:00,86.375,0,92.35077256,2.503888889,10.69155554,24.50861111,3.05199996,116.0097222,32.09916667,781.1711117,135.1956406,103.6083333,104,7.740389094,216.9919761,92,8.224999905
1/11/2021 2:00,86.45000076,40.09375,93.65067748,0,11.00091671,24.25444444,2.853083303,113.6263889,29.93027778,783.3484739,135.5441933,103.5105556,104,7.06919455,217.5967989,90.5,8.499999762
1/11/2021 3:00,86.52500153,0,94.1000061,1.565,11.06163893,24.65111111,2.858277757,111.5625,23.485,572.3609027,135.594574,103.3,104,5.068777803,158.9891402,88.25,8.875
1/11/2021 4:00,86.69999695,11.796875,91.45810916,0.07,11.60000038,26.92444444,2.274999917,107.1888889,0.377777778,24.143999,135.7620239,101.4933333,104,0.40794445,6.706666412,87,9.100000381
